id,sqft_living,price
3330501545,950,330000.0
257000105,950,192500.0
7883607520,950,230000.0
5652601075,950,377000.0
5634500170,950,250000.0
421000430,960,225000.0
7812800565,960,289500.0
114100758,960,420000.0
9268200658,960,280000.0
9144300120,960,374500.0
7625702400,960,355000.0
6099400293,960,208000.0
3256400051,960,210000.0
5437820310,960,218000.0
7418700040,960,234000.0
423000035,960,225000.0
3031200120,960,255000.0
4154300296,960,545000.0
4154300296,960,235000.0
3330501120,960,320000.0
6675500112,960,330000.0
3626039279,960,395000.0
7877400245,960,193000.0
3782100035,960,299000.0
399000195,960,200000.0
3782100155,960,255000.0
6145601725,960,345000.0
7821200375,960,432000.0
8564500020,960,322000.0
5341600030,960,255000.0
4045500510,960,420850.0
1099600620,960,160000.0
7609700065,960,349810.0
1245001739,960,550000.0
7851200040,960,265000.0
452001310,960,500000.0
9202000080,960,215000.0
6929602721,960,95000.0
1773101050,960,290000.0
6914700165,960,362500.0
9828702055,960,358000.0
8562500200,960,375000.0
3336001911,960,319000.0
2525300480,960,224975.0
5742600090,960,490000.0
2695600195,960,379500.0
1450100420,960,205000.0
2896610210,960,319000.0
1934800162,960,386180.0
2632000080,960,242000.0
1231000640,960,290000.0
1133000671,960,315000.0
425000175,960,208950.0
1324079029,960,200000.0
5016000315,960,332000.0
6822100050,960,525000.0
7254200040,960,345000.0
3560800040,960,400000.0
2968800645,960,215000.0
4083306616,960,450000.0
9215400075,960,406000.0
2724069010,960,305000.0
2225039081,960,405000.0
6163901380,960,244000.0
3629000080,960,237000.0
4151800375,960,660000.0
1245500691,960,500000.0
7452500770,960,267500.0
6431000270,960,565000.0
844000425,960,199999.0
2641800015,960,158800.0
9407001700,960,255000.0
7683800192,960,179950.0
402000110,960,175000.0
5649600225,960,457500.0
1025079086,960,365000.0
6371500120,960,325000.0
2206500105,960,290000.0
5128000010,960,99000.0
3826000470,960,232000.0
7452500815,960,212625.0
2225079030,960,180000.0
452001475,960,477000.0
920069053,960,201000.0
8122100235,960,435000.0
2323059074,960,137124.0
3500100189,960,300000.0
5100400251,962,390000.0
123039364,970,300000.0
2660500283,970,210000.0
3291800120,970,262500.0
3423049209,970,200450.0
1321039076,970,209950.0
9550200310,970,495000.0
302000065,970,184000.0
3575302880,970,339300.0
123039424,970,303000.0
9456200405,970,205950.0
1370804480,970,560000.0
3438503426,970,209500.0
6819100122,970,546000.0
3438501081,970,315000.0
1446400725,970,165000.0
795002455,970,261000.0
8835200160,970,325000.0
2887701970,970,425000.0
9189700255,970,165000.0
7941600220,970,219900.0
402000145,970,217000.0
2207200520,970,425000.0
9407000600,970,242000.0
7262200150,970,315000.0
7941500170,970,219000.0
4006000251,970,226000.0
7821200307,970,515000.0
3674400035,970,156000.0
9178600560,970,690000.0
8945100530,970,172380.0
8947800080,970,300000.0
7625702901,970,302860.0
6414600260,970,345000.0
8802400896,970,204995.0
1604601855,970,360500.0
3332000135,970,315000.0
1220000100,970,215000.0
8025700590,970,215000.0
7523700210,970,205000.0
8948500065,970,210000.0
2113700825,970,172000.0
148000440,970,313300.0
9284802045,970,345000.0
6413600276,970,354950.0
6852700478,970,425000.0
9828701747,970,600000.0
7877400266,970,206000.0
2329700440,970,155000.0
3445000274,970,170000.0
3949600090,980,335000.0
6197200021,980,144000.0
4083800555,980,550000.0
5101400862,980,499950.0
6206100030,980,550000.0
3330500705,980,197500.0
8813400345,980,575000.0
546000820,980,415000.0
6021503707,980,352500.0
164000271,980,340000.0
4239400300,980,90000.0
8651411260,980,128000.0
6021503706,980,329900.0
7967600069,980,185000.0
4459800100,980,390000.0
2771602425,980,447000.0
5061300030,980,134000.0
8850000180,980,295000.0
3856904825,980,380000.0
3290800215,980,535000.0
6021503708,980,334900.0
7387500335,980,280000.0
923049468,980,218000.0
452002005,980,452000.0
2880100675,980,400000.0
1003000175,980,221000.0
2771602427,980,438000.0
7686203385,980,204000.0
4151800420,980,657500.0
1062100075,980,455000.0
4358700164,980,260000.0
2397101375,980,595000.0
3581100330,980,375000.0
567000381,980,378000.0
1697000400,980,133000.0
9407001320,980,295000.0
6021503705,980,329000.0
5014000120,980,430000.0
4364700875,980,237502.0
7282300125,980,330000.0
1703400470,980,375000.0
5249802660,980,425000.0
1138000250,980,350000.0
7518502960,980,395000.0
1937300180,980,435000.0
2953000300,980,201000.0
9272201704,980,369000.0
1931300815,980,550000.0
1138000410,980,307500.0
3863800030,980,463800.0
91000320,980,393000.0
8024201270,980,365000.0
3624039111,980,215000.0
6145601599,982,250000.0
3448001412,988,295000.0
7348200195,990,173250.0
3122069029,990,120000.0
6123600100,990,191000.0
8143000600,990,310000.0
1423800080,990,225000.0
9557200090,990,399000.0
4154300275,990,245000.0
9818700430,990,421500.0
6411600069,990,325000.0
4058802255,990,219950.0
8141200027,990,490000.0
8945200830,990,210490.0
421049254,990,179000.0
7889000160,990,222000.0
7283900036,990,402500.0
730000085,990,285000.0
1591600676,990,246000.0
9214400396,990,435000.0
3395800155,990,250000.0
722039087,990,329000.0
8945200750,990,222000.0
952000725,990,442000.0
722039087,990,220500.0
1450100070,990,208000.0
6414100111,990,365000.0
8132700190,990,430000.0
6413100090,990,458000.0
2868900160,990,222500.0
7595700025,990,430000.0
3298300420,990,354000.0
526059103,990,325000.0
6414600262,990,365000.0
7893808220,990,250000.0
6324000090,990,210000.0
428000150,990,269950.0
3363900111,990,437500.0
1138020020,990,335000.0
4092300211,990,384000.0
9353300140,990,284950.0
4083304835,990,620000.0
7140600055,990,207000.0
2985800030,990,495000.0
345700180,990,250000.0
3037200045,990,600000.0
8887001600,990,280000.0
1563103040,990,490000.0
9238450430,990,275000.0
3797002160,990,409950.0
3298700426,990,226550.0
2329600040,990,158000.0
2513500010,990,747000.0
7140600020,990,245000.0
9158100116,990,285000.0
1865400075,998,320000.0
1865400076,998,324000.0
5272200045,1000,378000.0
9287801455,1000,484950.0
6145601510,1000,412000.0
2492200256,1000,357500.0
8581400450,1000,159995.0
4338800370,1000,220000.0
1457500026,1000,265000.0
1775800220,1000,410988.0
8024201795,1000,397000.0
5272200040,1000,375000.0
4047200950,1000,265000.0
8581400015,1000,189900.0
7452500730,1000,264950.0
1112000035,1000,420000.0
5153200506,1000,217000.0
3530450100,1000,210000.0
1823049144,1000,225000.0
6021503698,1000,305000.0
6450301690,1000,210000.0
8945300110,1000,196000.0
2724049222,1000,163800.0
2610100015,1000,305000.0
339600010,1000,352500.0
4077800258,1000,400000.0
3356403820,1000,115000.0
2771101921,1000,377000.0
3751600176,1000,196000.0
194000565,1000,505000.0
164000267,1000,311300.0
7625703405,1000,431000.0
3424069215,1000,396480.0
7977200945,1000,425000.0
7229900250,1000,228000.0
1328330780,1000,329950.0
9331800580,1000,257000.0
88000591,1000,212000.0
6620400205,1000,200000.0
7225000045,1000,207100.0
2120069003,1000,220000.0
9161100460,1000,525000.0
9834201470,1000,303000.0
9266701115,1000,488000.0
943100260,1000,213000.0
4053200933,1000,249000.0
9476200150,1000,231500.0
5272200035,1000,390000.0
4302200695,1000,270000.0
6329000050,1000,641500.0
7875200005,1000,140000.0
3969300030,1000,239900.0
3969300030,1000,165000.0
3876800710,1000,350000.0
5562100325,1000,305000.0
3331000455,1000,230000.0
2206700280,1000,390000.0
3501600215,1000,380000.0
1665400045,1000,186375.0
623049094,1000,180000.0
1274500060,1000,204000.0
1741700040,1000,725000.0
3679401110,1000,332000.0
3211600650,1000,275000.0
3867400180,1000,715000.0
2724049222,1000,220000.0
6163901381,1000,295000.0
5457300478,1000,453500.0
7550800915,1000,417200.0
1151100165,1000,286300.0
5364200381,1000,610000.0
2258500045,1000,317500.0
2856101845,1000,335000.0
2883200083,1000,424950.0
1320069255,1000,199000.0
1922039062,1008,480000.0
7715800570,1010,385000.0
1922059278,1010,255000.0
626059155,1010,315000.0
7345200400,1010,205000.0
1180002735,1010,269000.0
2008200060,1010,160000.0
6600410480,1010,179900.0
345700340,1010,306888.0
5230300280,1010,270000.0
1865800250,1010,147500.0
6600400270,1010,202000.0
7211340030,1010,300000.0
1344300045,1010,500000.0
2946003415,1010,174500.0
1922059278,1010,145000.0
2131700900,1010,283700.0
5312100040,1010,400000.0
1352300315,1010,219950.0
2979800845,1010,501000.0
7942100180,1010,230000.0
1099600220,1010,185000.0
2771602450,1010,370000.0
3235100075,1010,279000.0
1555300530,1010,240000.0
6099400053,1010,145000.0
7950302121,1010,289000.0
6819100080,1010,636100.0
3768000030,1010,325000.0
1314300046,1010,308000.0
4151800265,1010,550000.0
9536601996,1010,149500.0
7977200055,1010,550000.0
2113200065,1010,289000.0
7304301005,1010,350000.0
3901100055,1010,350000.0
7575500040,1010,180000.0
1823049178,1010,200000.0
4336000050,1010,225000.0
2268000050,1010,229900.0
6123600285,1010,185000.0
2610100020,1010,290000.0
5104200380,1010,265000.0
7304300760,1010,349000.0
1972200382,1010,387000.0
5667100025,1010,405000.0
6003501400,1010,525000.0
7551300060,1010,470000.0
1437500035,1010,155000.0
7465900060,1010,425000.0
1274500420,1010,234000.0
2129700142,1010,201000.0
9407001790,1010,290000.0
2767800065,1010,429000.0
3768000280,1010,350000.0
9474700020,1010,310000.0
2868900020,1010,215000.0
2130702075,1010,316000.0
7011201476,1010,459000.0
9476200580,1010,250000.0
4024101434,1010,318000.0
3670500605,1010,200000.0
1432400065,1010,189000.0
7585000110,1010,201700.0
3192000085,1010,180000.0
4364700600,1010,216000.0
4364700600,1010,390000.0
1432400120,1010,255000.0
1432400120,1010,165000.0
3013300895,1010,337000.0
7986400945,1010,775000.0
7686204675,1010,248000.0
3448001411,1010,286000.0
7683800212,1010,229000.0
345700150,1010,310000.0
3278600710,1010,200000.0
7983100150,1010,199950.0
2190601049,1010,212000.0
7304301300,1010,300000.0
4151800470,1010,675000.0
1231001225,1010,385000.0
1003600080,1010,245000.0
4366700140,1010,241000.0
6430500293,1010,395000.0
6889000060,1010,225000.0
6082400083,1010,166000.0
3319500628,1010,356999.0
7936500221,1010,658000.0
5560000680,1010,199950.0
164000174,1010,300000.0
3222069156,1010,270000.0
8856003525,1010,183500.0
345700040,1010,315000.0
2436700315,1010,441500.0
1245001751,1010,560000.0
2787460720,1010,200000.0
2767600171,1010,440000.0
1282300105,1010,317000.0
2461900510,1010,350000.0
3330500335,1010,325000.0
2228900270,1010,215000.0
2228900270,1010,302000.0
1695900025,1010,450000.0
7846700310,1010,280000.0
3856901715,1010,470450.0
3888100043,1010,350000.0
3915500045,1010,180000.0
179000350,1010,194000.0
3426079024,1010,150000.0
7883603700,1010,235000.0
326049111,1010,285000.0
6821101827,1010,340000.0
9197100101,1010,225000.0
9564800145,1010,175000.0
3205400230,1010,347000.0
3578400910,1010,400000.0
3578400710,1010,390000.0
2787460720,1010,259950.0
3670500710,1010,405500.0
7950302345,1010,345000.0
3298700820,1010,160000.0
4315700390,1010,410000.0
6837700170,1010,375000.0
1568100220,1010,350000.0
3575303970,1010,340000.0
7544800395,1010,450000.0
3578400670,1010,354000.0
9476200020,1010,254000.0
7171200445,1010,550700.0
3575304017,1010,315000.0
1871400585,1020,160000.0
9407111220,1020,303000.0
1523300141,1020,402101.0
7905200386,1020,410000.0
4406000620,1020,231750.0
9448300061,1020,235000.0
585000008,1020,460000.0
3362401763,1020,441750.0
6073200020,1020,485000.0
425200145,1020,265000.0
428000055,1020,322500.0
3213200245,1020,435500.0
7345000340,1020,208000.0
2608300103,1020,225000.0
726049202,1020,335000.0
6632900354,1020,242500.0
3362401761,1020,450000.0
9407111250,1020,245000.0
3211000040,1020,255000.0
3438503140,1020,269000.0
3331001285,1020,180000.0
306000565,1020,290000.0
7660100336,1020,300000.0
5379806155,1020,216500.0
2114700384,1020,280000.0
9476200650,1020,245000.0
3343902281,1020,310000.0
1922069089,1020,310000.0
1785500132,1020,293000.0
7236100025,1020,280000.0
3163600076,1020,152275.0
322059264,1020,279000.0
9301301145,1020,465000.0
835000055,1020,175000.0
6145600557,1020,212000.0
1443500905,1020,219950.0
2354300845,1020,210000.0
5101401816,1020,505000.0
7883605915,1020,337500.0
723049197,1020,195000.0
425200205,1020,165000.0
3438501860,1020,385000.0
1523300157,1020,325000.0
7974200765,1020,485000.0
7550801220,1020,450000.0
8155000040,1020,230000.0
5249803036,1020,380000.0
9536602080,1020,229000.0
3277801646,1020,238000.0
5706200060,1020,399950.0
3277801448,1020,280000.0
126059021,1020,200000.0
2877102180,1020,505000.0
6632900084,1020,360000.0
9528104286,1020,455000.0
6300500515,1020,350000.0
5437820250,1020,187000.0
7710100083,1020,225000.0
795000865,1020,235000.0
8019200845,1020,245000.0
1090000075,1020,393000.0
5101404555,1020,290000.0
7304300430,1020,364000.0
7338401230,1020,285000.0
5652601330,1020,489000.0
3900100265,1020,625000.0
1421069123,1020,214000.0
923000270,1020,405000.0
7967700530,1020,241000.0
7417700185,1020,307000.0
7972604355,1020,218000.0
923049110,1020,168500.0
2594200230,1020,680000.0
2973800030,1030,175000.0
6146600420,1030,229950.0
6371000026,1030,367500.0
7950300440,1030,305000.0
2987400025,1030,253000.0
2337300370,1030,175000.0
1061500110,1030,240000.0
7771300155,1030,332500.0
5335700030,1030,223000.0
1442800370,1030,189950.0
121039156,1030,249000.0
9274203190,1030,650000.0
623049341,1030,260000.0
3336000230,1030,230005.0
3869900162,1030,335000.0
4229400015,1030,570000.0
7224500375,1030,305000.0
1568100215,1030,315000.0
4364700990,1030,335000.0
6152900273,1030,301000.0
4364700105,1030,330000.0
1447600285,1030,212500.0
6661200260,1030,220000.0
1760600009,1030,229000.0
2122059127,1030,209900.0
1623300765,1030,469000.0
7174800094,1030,525000.0
2201500185,1030,397500.0
5430300106,1030,460000.0
7893207665,1030,210000.0
9357000215,1030,365000.0
6882200140,1030,275000.0
3013300830,1030,410000.0
4310702759,1030,326000.0
5244800895,1030,595000.0
1839910300,1030,299950.0
9238450210,1030,326000.0
5652600556,1030,397380.0
2685600090,1030,345000.0
9468200125,1030,480000.0
3869900150,1030,345000.0
9284800844,1030,310000.0
3395800295,1030,250000.0
6716700325,1030,385000.0
8093600065,1030,205000.0
6123000090,1030,267000.0
6021501320,1030,450000.0
3226049080,1030,397000.0
625049281,1030,535000.0
3205200640,1030,427200.0
9297301015,1030,277284.0
2516000475,1030,455000.0
5364200477,1030,718000.0
2026049125,1030,310000.0
6413600290,1030,252500.0
4222310680,1030,240000.0
1423400225,1030,225000.0
1788300020,1040,183500.0
2770605420,1040,550000.0
6145601810,1040,358803.0
9828700005,1040,440000.0
390100060,1040,325000.0
1588600177,1040,396000.0
1721801025,1040,210000.0
1788800080,1040,184900.0
2206500550,1040,375000.0
3885805035,1040,687500.0
87000245,1040,170000.0
7131300035,1040,210000.0
7454001210,1040,239000.0
5706200280,1040,382500.0
8807300570,1040,399950.0
5230300210,1040,299000.0
9287801150,1040,600000.0
7129300420,1040,258000.0
3083000940,1040,341000.0
2130702270,1040,234000.0
5560001130,1040,200000.0
8071000050,1040,270000.0
2821049082,1040,225000.0
7211400615,1040,217450.0
4024101670,1040,290000.0
6058600220,1040,230000.0
3179100482,1040,450000.0
3500100209,1040,285650.0
2461900175,1040,400000.0
8148600055,1040,225000.0
6400700189,1040,390000.0
7979900552,1040,361000.0
4083301950,1040,580000.0
1822300040,1040,420000.0
3878900681,1040,272000.0
4435000520,1040,245990.0
434000040,1040,535000.0
4045500130,1040,154000.0
2767701416,1040,440000.0
2391600320,1040,480000.0
2551500220,1040,330000.0
1795500060,1040,198400.0
114100763,1040,230000.0
2122049096,1040,182500.0
9165100330,1040,425000.0
1934800078,1040,430000.0
5560000710,1040,210000.0
522039103,1040,310000.0
6378500125,1040,436000.0
6146600185,1040,160000.0
8588000610,1040,210000.0
1568100225,1040,343000.0
7686203180,1040,172500.0
2143700676,1040,240000.0
1338600090,1040,370000.0
3361400190,1040,190000.0
6632300477,1040,324950.0
7135300026,1040,160000.0
1568100730,1040,325000.0
1370803640,1040,619790.0
9842300485,1040,380000.0
3522900061,1040,418000.0
5379802871,1040,217500.0
7942601200,1040,412000.0
7229900975,1040,314950.0
8080400045,1040,600000.0
514500235,1040,411100.0
1180008315,1040,212000.0
6819100380,1040,642000.0
1521069070,1040,204000.0
1430800162,1040,250000.0
1736100090,1040,339888.0
9310300185,1040,227000.0
1697000370,1040,234000.0
1005000062,1040,299000.0
2028701075,1040,626000.0
9547202890,1040,596000.0
7920100083,1040,348000.0
7841300285,1048,199950.0
5589300585,1050,325000.0
6661200320,1050,163500.0
5423500240,1050,194000.0
844001140,1050,206000.0
4364700595,1050,333000.0
1934800142,1050,375000.0
1788700185,1050,198500.0
415100085,1050,350000.0
3004800175,1050,165000.0
1932300075,1050,245000.0
302000375,1050,169100.0
2710600070,1050,439000.0
5144000036,1050,360000.0
7935000125,1050,440000.0
2523039239,1050,260000.0
100600860,1050,237500.0
7936000252,1050,521000.0
8024200625,1050,414500.0
8802400415,1050,205000.0
7282900025,1050,250000.0
2191600780,1050,219000.0
9828200762,1050,650000.0
1705400350,1050,350000.0
421000555,1050,200000.0
3423600065,1050,540000.0
1407300012,1050,400000.0
2131701240,1050,349950.0
254000175,1050,325000.0
2770606915,1050,420000.0
6840701610,1050,332888.0
3816300095,1050,310000.0
7454001280,1050,220000.0
